NAME,B19013_001E,state,place
"Toronto city, Kansas",16786,20,71050
"Wetmore city, Kansas",48750,20,77550
"Greenleaf city, Kansas",36875,20,28625
"Haddam city, Kansas",-666666666,20,29400
"Boonville city, Indiana",43060,18,06616
"Attica city, Indiana",49167,18,02620
"Jonesboro city, Indiana",41897,18,38862
"Marne city, Iowa",51875,19,49575
"Dickens city, Iowa",56667,19,21360
"Moulton city, Iowa",38125,19,54390
"Unionville city, Iowa",36250,19,79680
"Clinton city, Iowa",44094,19,14430
"Goose Lake city, Iowa",71250,19,31665
"Welton city, Iowa",49688,19,83370
"Charles City city, Iowa",41060,19,12765
"Dyersville city, Iowa",61400,19,23115
"Sageville city, Iowa",41250,19,69690
"Truesdale city, Iowa",42500,19,79095
"Monona city, Iowa",42372,19,53310
"Volga city, Iowa",49375,19,81345
"Dedham city, Iowa",55000,19,19450
"Floris city, Iowa",47500,19,27975
"Wiota city, Iowa",49583,19,86610
"Dumont city, Iowa",41771,19,22620
"Readlyn city, Iowa",69750,19,65910
"Linden city, Iowa",58333,19,45390
"Redfield city, Iowa",53750,19,66045
"Garrison city, Iowa",41705,19,30000
"Harris city, Iowa",35000,19,34635
"Forest City city, Iowa",49022,19,28380
"Ossian city, Iowa",55438,19,59970
"Nemaha city, Iowa",-666666666,19,55515
"Cedar Falls city, Iowa",61420,19,11755
"Pekin city, Illinois",50973,17,58447
"Spring Valley city, Illinois",50814,17,72156
"Lake Forest city, Illinois",172165,17,41105
"Highwood city, Illinois",63388,17,34865
"Havana city, Illinois",40417,17,33513
"Red Bud city, Illinois",59205,17,63043
"Anna city, Illinois",37430,17,01543
"Granite City city, Illinois",51469,17,30926
"Troy city, Illinois",71381,17,76199
"Ashley city, Illinois",45000,17,02531
"Centralia city, Illinois",37675,17,12164
"Kinmundy city, Illinois",44688,17,40117
"Lebanon city, Illinois",60962,17,42496
"Northlake city, Illinois",55305,17,53871
"Bridgeport city, Illinois",36293,17,08186
"Byron city, Illinois",61471,17,10240
"Berwyn city, Illinois",62758,17,05573
"Knoxville city, Illinois",57350,17,40416
"Country Club Hills city, Illinois",61982,17,16691
"Woodbine city, Georgia",37708,13,83868
"Villa Rica city, Georgia",63241,13,79528
"Adel city, Georgia",32288,13,00576
"Roberta city, Georgia",35625,13,65856
"Vienna city, Georgia",26120,13,79444
"Claxton city, Georgia",37778,13,16600
"Hagan city, Georgia",49688,13,36024
"Mountain Park city, Georgia",89375,13,53172
"Nelson city, Georgia",75987,13,54572
"Acworth city, Georgia",68860,13,00408
"Marietta city, Georgia",57452,13,49756
"Smyrna city, Georgia",76444,13,71492
"Austell city, Georgia",53551,13,04252
"Canon city, Georgia",24911,13,12932
"Lavonia city, Georgia",30425,13,45460
"Swainsboro city, Georgia",26975,13,74964
"Greensboro city, Georgia",32643,13,34876
"Jackson city, Georgia",40612,13,41596
"Offerman city, Georgia",36528,13,57568
"Vidette city, Georgia",50417,13,79416
"Atlanta city, Georgia",59948,13,04000
"Gibson city, Georgia",45568,13,32748
"Ambrose city, Georgia",19375,13,02060
"Duluth city, Georgia",71220,13,24600
"Loganville city, Georgia",61502,13,47196
"Hapeville city, Georgia",44881,13,36472
"Riverdale city, Georgia",50145,13,65464
"Climax city, Georgia",43750,13,16908
"Douglasville city, Georgia",58560,13,23900
"Murphysboro city, Illinois",36184,17,51453
"West Peoria city, Illinois",46746,17,80736
"Carlyle city, Illinois",55198,17,11228
"Harrisburg city, Illinois",35204,17,33136
"Plant City city, Florida",54235,12,57550
"Boynton Beach city, Florida",57563,12,07875
"Indian Harbour Beach city, Florida",61856,12,33450
"Jacob City city, Florida",25682,12,35200
"Sanford city, Florida",47217,12,63650
"Indian Rocks Beach city, Florida",71532,12,33625
"Madeira Beach city, Florida",65118,12,42400
"Seminole city, Florida",53975,12,64975
"Lake Buena Vista city, Florida",-666666666,12,37625
"Lawtey city, Florida",33854,12,39700
"Carnesville city, Georgia",39107,13,13352
"Franklin Springs city, Georgia",42969,13,31320
"Commerce city, Georgia",47035,13,19112
"Arnoldsville city, Georgia",43929,13,03124
"Molena city, Georgia",42500,13,52108
"Dacono city, Colorado",67292,08,19080
"Edgewater city, Colorado",56028,08,23135
"La Junta city, Colorado",39567,08,42110
"Craig city, Colorado",56481,08,17760
"Lafayette city, Colorado",83342,08,41835
"Westminster city, Colorado",76142,08,83835
"Wheat Ridge city, Colorado",57659,08,84440
"Grand Junction city, Colorado",52504,08,31660
"Monte Vista city, Colorado",35588,08,51635
"Florence city, Colorado",50042,08,27040
"Saline city, Michigan",78203,26,71140
"Harrison city, Michigan",28264,26,36800
"Harbor Springs city, Michigan",52450,26,36560
"Bessemer city, Michigan",35469,26,07960
"Midland city, Michigan",63812,26,53780
"Carson City city, Michigan",41184,26,13600
"Frankenmuth city, Michigan",62427,26,30200
"Dearborn city, Michigan",53670,26,21000
"Detroit city, Michigan",30894,26,22000
"Grosse Pointe Woods city, Michigan",104848,26,35580
"Inkster city, Michigan",32014,26,40680
"Gobles city, Michigan",51429,26,32640
"East Jordan city, Michigan",40066,26,24020
"Cheboygan city, Michigan",34892,26,15000
"Laingsburg city, Michigan",61250,26,44200
"Chelsea city, Michigan",83750,26,15020
"Bloomfield Hills city, Michigan",178894,26,09180
"Sylvan Lake city, Michigan",85000,26,77860
"Munising city, Michigan",36250,26,56200
"Wixom city, Michigan",53259,26,88140
"New Buffalo city, Michigan",48102,26,57220
"Rogers City city, Michigan",42054,26,69260
"Utica city, Michigan",56033,26,81540
"Lawrence city, Massachusetts",44613,25,34550
"Fitchburg city, Massachusetts",57207,25,23875
"Brockton city, Massachusetts",58469,25,09000
"Taunton city, Massachusetts",62865,25,69170
"Northampton city, Massachusetts",66522,25,46330
"Fort Ripley city, Minnesota",61875,27,21932
"Garrison city, Minnesota",45682,27,23192
"Pequot Lakes city, Minnesota",54583,27,50416
"Grand Meadow city, Minnesota",60900,27,25010
"Oklee city, Minnesota",44000,27,48202
"Westbrook city, Minnesota",40563,27,69250
"Backus city, Minnesota",40804,27,03124
"Kingston city, Minnesota",60000,27,33344
"Watkins city, Minnesota",41333,27,68620
"Gilman city, Minnesota",46964,27,23804
"Aliso Viejo city, California",112689,06,00947
"Yountville city, California",69300,06,86930
"Goleta city, California",98005,06,30378
"Eastvale city, California",119213,06,21230
"Imperial Beach city, California",53690,06,36294
"Poway city, California",107902,06,58520
"Greenfield city, California",59595,06,30994
"Pacific Grove city, California",88250,06,54848
"Seaside city, California",63575,06,70742
"Suisun City city, California",83320,06,75630
"Barstow city, California",40633,06,04030
"San Buenaventura (Ventura) city, California",78882,06,65042
"San Pablo city, California",53198,06,68294
"Taft city, California",45197,06,77574
"Napa city, California",84043,06,50258
"St. Helena city, California",90031,06,64140
"Colton city, California",53838,06,14890
"Loma Linda city, California",55607,06,42370
"Mount Shasta city, California",35547,06,49852
"Monterey city, California",80694,06,48872
"Soledad city, California",64472,06,72520
"Coronado city, California",108967,06,16378
"Encinitas city, California",116022,06,22678
"Escondido city, California",64038,06,22804
"Wildomar city, California",74991,06,85446
"Menifee city, California",70224,06,46842
"Dublin city, California",150299,06,20018
"Emeryville city, California",102725,06,22594
"Costa Mesa city, California",84138,06,16532
"Orange city, California",91793,06,53980
"Claremont city, California",101420,06,13756
"El Monte city, California",49003,06,22230
"Glendora city, California",96132,06,30014
"Huntington Park city, California",42447,06,36056
"Dos Palos city, California",56716,06,19612
"Hanford city, California",62413,06,31960
"San Juan Bautista city, California",79537,06,68014
"Sonoma city, California",84352,06,72646
"Fishers city, Indiana",109454,18,23278
"West Lafayette city, Indiana",34650,18,82862
"Rensselaer city, Indiana",48162,18,63792
"Florence city, Kentucky",57348,21,27982
"Sadieville city, Kentucky",65417,21,67656
"Shelbyville city, Kentucky",61269,21,70050
"Caneyville city, Kentucky",32431,21,12538
"Clarkson city, Kentucky",25676,21,15148
"Hardinsburg city, Kentucky",46188,21,34552
"Hopkinsville city, Kentucky",41597,21,37918
"St. Mary city, Kentucky",61406,21,67890
"Hallowell city, Maine",57635,23,30550
"Calais city, Maine",32601,23,09585
"Waterville city, Maine",38862,23,80740
"Caribou city, Maine",42671,23,10565
"South Portland city, Maine",69290,23,71990
"Old Town city, Maine",42679,23,55225
"Biddeford city, Maine",53120,23,04860
"Coats city, Kansas",24167,20,14525
"Marquette city, Kansas",50500,20,44925
"Greeley city, Kansas",38125,20,28350
"Ashland city, Kansas",52604,20,02675
"Stockton city, Kansas",45288,20,68350
"Woodston city, Kansas",29167,20,80450
"Zurich city, Kansas",38594,20,81025
"Redfield city, Kansas",26042,20,58725
"Aurora city, Kansas",-666666666,20,03425
"Jamestown city, Kansas",53125,20,34975
"Miltonvale city, Kansas",41944,20,46950
"Danville city, Kansas",-666666666,20,17000
"Elgin city, Kansas",31250,20,20125
"Hoyt city, Kansas",58462,20,33375
"Susank city, Kansas",74583,20,69525
"Mission Woods city, Kansas",180000,20,47425
"Albert city, Kansas",41250,20,00825
"Ellinwood city, Kansas",47500,20,20425
"Ville Platte city, Louisiana",19616,22,78715
"Gonzales city, Louisiana",52923,22,29850
"Marksville city, Louisiana",25653,22,48750
"Westlake city, Louisiana",42156,22,80815
"Rayne city, Louisiana",32266,22,63645
"Thibodaux city, Louisiana",38269,22,75425
"Buffalo city, Iowa",56250,19,09235
"McCausland city, Iowa",80179,19,47820
"Maysville city, Iowa",75536,19,50655
"Panorama Park city, Iowa",55938,19,61365
"Blencoe city, Iowa",54643,19,06940
"Albia city, Iowa",46332,19,00910
"Guernsey city, Iowa",31458,19,33285
"Montezuma city, Iowa",54526,19,53490
"Victor city, Iowa",54375,19,80805
"Lime Springs city, Iowa",59821,19,45165
"Morning Sun city, Iowa",46731,19,54120
"Lansing city, Kansas",89213,20,38650
"Derby city, Kansas",73322,20,17800
"Maize city, Kansas",65481,20,44200
"Burrton city, Kansas",49063,20,09575
"Yates Center city, Kansas",38077,20,80700
"Agenda city, Kansas",36250,20,00475
"Hollenberg city, Kansas",43281,20,32650
"Dearing city, Kansas",56288,20,17150
"Tyro city, Kansas",56167,20,71925
"Byers city, Kansas",88125,20,09800
"Columbus city, Kansas",35392,20,15075
"Scammon city, Kansas",35000,20,63325
"Mapleton city, Kansas",43125,20,44550
"Humboldt city, Kansas",42077,20,33450
"Edmond city, Kansas",-666666666,20,19875
"Damar city, Kansas",34167,20,16975
"Jetmore city, Kansas",59423,20,35450
"Mound City city, Kansas",43203,20,48750
"Manter city, Kansas",53889,20,44375
"Oakley city, Kansas",50495,20,51825
"Hill City city, Kansas",42206,20,32175
"Morland city, Kansas",60536,20,48275
"Erie city, Kansas",51204,20,21500
"Alden city, Kansas",53281,20,00950
"Chase city, Kansas",45521,20,12650
"Frederick city, Kansas",-666666666,20,24550
"Niotaze city, Kansas",29643,20,50750
"Lehigh city, Kansas",44792,20,39225
"Moundridge city, Kansas",52150,20,48800
"Bronson city, Kansas",36250,20,08475
"Tampa city, Kansas",43750,20,70000
"Barnes city, Kansas",33750,20,04250
"Hiawatha city, Kansas",41375,20,31675
"Bunker Hill city, Illinois",51750,17,09577
"Prospect Heights city, Illinois",73084,17,62016
"Princeton city, Illinois",53324,17,61899
"Fairbury city, Illinois",54833,17,24764
"Wood Dale city, Illinois",70552,17,82985
"Aventura city, Florida",63892,12,02681
"Florida City city, Florida",35253,12,22975
"Hialeah Gardens city, Florida",53423,12,30025
"Miami Beach city, Florida",53971,12,45025
"Bushnell city, Florida",34760,12,09625
"Vero Beach city, Florida",48844,12,74150
"Fernandina Beach city, Florida",63942,12,22175
"Dunnellon city, Florida",33197,12,18675
"Ocala city, Florida",41755,12,50750
"Cocoa Beach city, Florida",58636,12,13175
"Wamac city, Illinois",31667,17,78721
"Evanston city, Illinois",78904,17,24582
"Rolling Meadows city, Illinois",74134,17,65338
"Golconda city, Illinois",26736,17,30133
"Vienna city, Illinois",38026,17,77863
"Loves Park city, Illinois",59059,17,45031
"Prophetstown city, Illinois",49152,17,61977
"Brookport city, Illinois",33878,17,08706
"Rushville city, Illinois",41912,17,66339
"Christopher city, Illinois",33491,17,14286
"Mendota city, Illinois",54188,17,48333
"New Boston city, Illinois",45481,17,52220
"Griggsville city, Illinois",53088,17,31771
"Windsor city, Illinois",40313,17,82322
"Hampton city, Georgia",63726,13,36276
"Remerton city, Georgia",21859,13,64596
"Hoschton city, Georgia",67813,13,40056
"Gumbranch city, Georgia",39375,13,35800
"Riceboro city, Georgia",40769,13,64960
"Colbert city, Georgia",44861,13,17552
"Luthersville city, Georgia",34063,13,48008
"Byron city, Georgia",54433,13,12260
"Cuthbert city, Georgia",25122,13,21072
"Shellman city, Georgia",28333,13,70120
"Hephzibah city, Georgia",54554,13,38040
"Oliver city, Georgia",47375,13,58100
"Dawson city, Georgia",31272,13,21912
"Waleska city, Georgia",55417,13,79948
"Alpharetta city, Georgia",113802,13,01696
"Roswell city, Georgia",99726,13,67284
"Tallapoosa city, Georgia",49211,13,75300
"Hartwell city, Georgia",29593,13,37144
"Meigs city, Georgia",30234,13,50680
"Rochelle city, Georgia",35282,13,66024
"Boston city, Georgia",34079,13,09460
"Monroe city, Georgia",31740,13,52192
"Irwinton city, Georgia",48333,13,41400
"Brooklet city, Georgia",57925,13,11000
"Cecil city, Georgia",37500,13,14192
"Chauncey city, Georgia",33125,13,15648
"Concord city, Georgia",48333,13,19168
"Damascus city, Georgia",18636,13,21436
"Hiawassee city, Georgia",44643,13,38124
"Ivey city, Georgia",37574,13,41540
"Jacksonville city, Georgia",31250,13,41708
"Jersey city, Georgia",31875,13,42184
"Keysville city, Georgia",18750,13,43360
"Kite city, Georgia",42500,13,43892
"LaFayette city, Georgia",30615,13,44312
"Ephesus city, Georgia",49750,13,27708
"Flowery Branch city, Georgia",75599,13,30340
"Porterdale city, Georgia",27464,13,62244
"Watkinsville city, Georgia",72500,13,80788
"Allentown city, Georgia",36964,13,01500
"Omega city, Georgia",30880,13,58184
"Avondale Estates city, Georgia",110000,13,04644
"Decatur city, Georgia",106088,13,22052
"Manitou Springs city, Colorado",62270,08,48445
"Jacksonville city, Florida",54701,12,35000
"Opa-locka city, Florida",21523,12,51650
"West Miami city, Florida",49942,12,76525
"Key Colony Beach city, Florida",100192,12,36325
"Marathon city, Florida",56365,12,43000
"Venice city, Florida",60086,12,73900
"Avon Park city, Florida",30750,12,02750
"DeBary city, Florida",65316,12,16675
"Port St. Lucie city, Florida",60587,12,58715
"Palm Beach Gardens city, Florida",87969,12,54075
"Ormond Beach city, Florida",54432,12,53150
"Port Orange city, Florida",51883,12,58575
"St. Marks city, Florida",35833,12,62825
"Orlando city, Florida",51757,12,53000
"Nowthen city, Minnesota",107688,27,47536
"Waubun city, Minnesota",52250,27,68674
"North Oaks city, Minnesota",178816,27,47104
"Fulda city, Minnesota",49712,27,22958
"Magnolia city, Minnesota",46250,27,39338
"Hanley Falls city, Minnesota",46667,27,26972
"North St. Paul city, Minnesota",64722,27,47221
"Vadnais Heights city, Minnesota",77413,27,66460
"Menahga city, Minnesota",39097,27,41660
"Coleraine city, Minnesota",45885,27,12502
"Grand Rapids city, Minnesota",48287,27,25118
"La Prairie city, Minnesota",57212,27,35648
"Marble city, Minnesota",34911,27,40418
"Eagle Bend city, Minnesota",37159,27,17342
"Hewitt city, Minnesota",41111,27,28754
"Avon city, Minnesota",77206,27,03070
"Little Canada city, Minnesota",52842,27,37502
"Aldrich city, Minnesota",45833,27,00892
"Wadena city, Minnesota",38639,27,67504
"West Union city, Minnesota",51875,27,69736
"Meire Grove city, Minnesota",59583,27,41534
"Richfield city, Minnesota",66908,27,54214
"Pine River city, Minnesota",31990,27,51280
"Mountain Lake city, Minnesota",40054,27,44566
"Boy River city, Minnesota",-666666666,27,07174
"Independence city, Minnesota",129732,27,30842
"Minneapolis city, Minnesota",62583,27,43000
"Shorewood city, Minnesota",139956,27,60016
"Trosky city, Minnesota",53750,27,65542
"Bruno city, Minnesota",16500,27,08290
"Pine City city, Minnesota",41292,27,51064
"Crookston city, Minnesota",55473,27,13870
"East Grand Forks city, Minnesota",60091,27,17612
"Fosston city, Minnesota",41964,27,21986
"Shakopee city, Minnesota",87719,27,59350
"Anoka city, Minnesota",58576,27,01720
"Fridley city, Minnesota",63836,27,22814
"Southaven city, Mississippi",61026,28,69280
"Louisville city, Mississippi",31272,28,42280
"Macon city, Mississippi",26750,28,44240
"Itta Bena city, Mississippi",17210,28,35260
"Fulton city, Mississippi",30974,28,26300
"Rosedale city, Mississippi",15615,28,63720
"Crystal Springs city, Mississippi",41026,28,17060
"Jackson city, Mississippi",38888,28,36000
"New Albany city, Mississippi",44289,28,51000
"Florence city, Mississippi",62552,28,24980
"Natchez city, Mississippi",26443,28,50440
"Starkville city, Mississippi",35048,28,70240
"McComb city, Mississippi",27823,28,43280
"Pipestone city, Minnesota",40670,27,51388
"Meridian city, Mississippi",32422,28,46640
"Ellisville city, Mississippi",30565,28,22020
"San Luis city, Arizona",37255,04,63470
"Greenwood city, Indiana",63474,18,29898
"Ely city, Iowa",94009,19,25365
"Marion city, Iowa",72150,19,49485
"West Liberty city, Iowa",54365,19,84315
"Cantril city, Iowa",42632,19,10450
"Camanche city, Iowa",50804,19,10135
"Grand Mound city, Iowa",67750,19,32025
"Floyd city, Iowa",60625,19,28020
"Le Mars city, Iowa",65095,19,44400
"Fenton city, Iowa",46500,19,27210
"Elliott city, Iowa",56719,19,24915
"Cromwell city, Iowa",46875,19,17490
"Correctionville city, Iowa",44500,19,16545
"Sioux City city, Iowa",55433,19,73335
"Dallas Center city, Iowa",66875,19,18255
"Chillicothe city, Iowa",53929,19,13215
"Fremont city, Iowa",51058,19,29190
"Webb city, Iowa",57692,19,83010
"Boone city, Iowa",57943,19,07480
"Terril city, Iowa",37917,19,77520
"Bertram city, Iowa",95625,19,06175
"Nichols city, Iowa",61875,19,56685
"Northboro city, Iowa",-666666666,19,57045
