NAME,B19013_001E,state,place
"Adams city, Oregon",55313,41,00350
"Adrian city, Oregon",63173,41,00500
"Albany city, Oregon",65587,41,01000
"Amity city, Oregon",73977,41,02000
"Antelope city, Oregon",59583,41,02250
"Arlington city, Oregon",56944,41,02800
"Ashland city, Oregon",63641,41,03050
"Astoria city, Oregon",58709,41,03150
"Athena city, Oregon",66339,41,03200
"Aumsville city, Oregon",67363,41,03250
"Aurora city, Oregon",91000,41,03300
"Baker City city, Oregon",46721,41,03650
"Bandon city, Oregon",36875,41,03800
"Banks city, Oregon",81250,41,03850
"Barlow city, Oregon",-666666666,41,04000
"Bay City city, Oregon",66212,41,04800
"Beaverton city, Oregon",82380,41,05350
"Bend city, Oregon",74253,41,05800
"Boardman city, Oregon",61442,41,07200
"Brookings city, Oregon",72273,41,08650
"Brownsville city, Oregon",73147,41,09050
"Burns city, Oregon",34500,41,09800
"Canby city, Oregon",83948,41,10750
"Cannon Beach city, Oregon",61042,41,10850
"Canyonville city, Oregon",36620,41,11000
"Carlton city, Oregon",91367,41,11150
"Cascade Locks city, Oregon",56108,41,11600
"Cave Junction city, Oregon",30033,41,11850
"Central Point city, Oregon",73534,41,12400
"Chiloquin city, Oregon",40714,41,13050
"Clatskanie city, Oregon",50843,41,13750
"Coburg city, Oregon",71750,41,14400
"Columbia City city, Oregon",84855,41,14750
"Condon city, Oregon",35000,41,15000
"Coos Bay city, Oregon",48233,41,15250
"Coquille city, Oregon",45871,41,15350
"Cornelius city, Oregon",72917,41,15550
"Corvallis city, Oregon",58315,41,15800
"Cottage Grove city, Oregon",52994,41,15950
"Cove city, Oregon",59671,41,16250
"Creswell city, Oregon",78974,41,16950
"Culver city, Oregon",56250,41,17300
"Dallas city, Oregon",60511,41,17700
"Dayton city, Oregon",68287,41,18250
"Depoe Bay city, Oregon",60329,41,18850
"Detroit city, Oregon",53750,41,19100
"Donald city, Oregon",75234,41,20100
"Drain city, Oregon",53636,41,20500
"Dufur city, Oregon",69813,41,20900
"Dundee city, Oregon",95817,41,21050
"Dunes City city, Oregon",68906,41,21150
"Durham city, Oregon",94524,41,21250
"Eagle Point city, Oregon",73159,41,21550
"Echo city, Oregon",63512,41,22200
"Elgin city, Oregon",45903,41,22550
"Elkton city, Oregon",38750,41,22800
"Enterprise city, Oregon",48996,41,23500
"Estacada city, Oregon",75000,41,23800
"Eugene city, Oregon",55776,41,23850
"Fairview city, Oregon",65604,41,24250
"Falls City city, Oregon",37969,41,24550
"Florence city, Oregon",50615,41,26050
"Forest Grove city, Oregon",73499,41,26200
"Fossil city, Oregon",47042,41,26650
"Garibaldi city, Oregon",49479,41,28000
"Gaston city, Oregon",81250,41,28100
"Gates city, Oregon",55313,41,28200
"Gearhart city, Oregon",91985,41,28450
"Gervais city, Oregon",79375,41,28650
"Gladstone city, Oregon",83214,41,29000
"Glendale city, Oregon",51250,41,29350
"Gold Beach city, Oregon",44741,41,29900
"Gold Hill city, Oregon",50750,41,29950
"Granite city, Oregon",-666666666,41,30500
"Grants Pass city, Oregon",49355,41,30550
"Grass Valley city, Oregon",51818,41,30650
"Greenhorn city, Oregon",-666666666,41,31050
"Gresham city, Oregon",61826,41,31250
"Haines city, Oregon",39375,41,31600
"Halfway city, Oregon",39083,41,31650
"Halsey city, Oregon",88839,41,31750
"Happy Valley city, Oregon",131980,41,32050
"Harrisburg city, Oregon",44044,41,32550
"Helix city, Oregon",141250,41,33250
"Heppner city, Oregon",42022,41,33550
"Hermiston city, Oregon",60971,41,33700
"Hillsboro city, Oregon",91540,41,34100
"Hines city, Oregon",63138,41,34250
"Hood River city, Oregon",69429,41,34900
"Hubbard city, Oregon",80686,41,35450
"Huntington city, Oregon",31172,41,35700
"Idanha city, Oregon",78750,41,35800
"Imbler city, Oregon",74286,41,36050
"Independence city, Oregon",65019,41,36150
"Ione city, Oregon",70714,41,36400
"Irrigon city, Oregon",64375,41,36500
"Island City city, Oregon",59000,41,36750
"Jacksonville city, Oregon",91094,41,37000
"Jefferson city, Oregon",75542,41,37250
"John Day city, Oregon",68500,41,37550
"Johnson City city, Oregon",41389,41,37650
"Jordan Valley city, Oregon",57083,41,37850
"Joseph city, Oregon",53988,41,37900
"Junction City city, Oregon",58017,41,38000
"Keizer city, Oregon",68460,41,38500
"King City city, Oregon",55507,41,39150
"Klamath Falls city, Oregon",42047,41,39700
"Lafayette city, Oregon",84159,41,40300
"La Grande city, Oregon",44868,41,40350
"Lake Oswego city, Oregon",120585,41,40550
"Lakeside city, Oregon",53824,41,40650
"La Pine city, Oregon",44180,41,41050
"Lebanon city, Oregon",48889,41,41650
"Lincoln City city, Oregon",49297,41,42600
"Lonerock city, Oregon",-666666666,41,43400
"Long Creek city, Oregon",28125,41,43550
"Lostine city, Oregon",67500,41,43900
"Lowell city, Oregon",52431,41,44050
"Lyons city, Oregon",91458,41,44300
"McMinnville city, Oregon",58692,41,45000
"Madras city, Oregon",43722,41,45250
"Malin city, Oregon",58646,41,45400
"Manzanita city, Oregon",66111,41,45700
"Maupin city, Oregon",47500,41,46500
"Maywood Park city, Oregon",114350,41,46730
"Medford city, Oregon",57424,41,47000
"Merrill city, Oregon",48438,41,47700
"Metolius city, Oregon",63167,41,47750
"Mill City city, Oregon",60434,41,48150
"Millersburg city, Oregon",109263,41,48300
"Milton-Freewater city, Oregon",48250,41,48600
"Milwaukie city, Oregon",73351,41,48650
"Mitchell city, Oregon",38750,41,49150
"Molalla city, Oregon",74718,41,49450
"Monmouth city, Oregon",54310,41,49550
"Monroe city, Oregon",54417,41,49600
"Monument city, Oregon",33807,41,49750
"Moro city, Oregon",52292,41,50000
"Mosier city, Oregon",64428,41,50050
"Mount Angel city, Oregon",56480,41,50150
"Mount Vernon city, Oregon",60625,41,50250
"Myrtle Creek city, Oregon",56618,41,50950
"Myrtle Point city, Oregon",36293,41,51050
"Nehalem city, Oregon",66875,41,51700
"Newberg city, Oregon",81210,41,52100
"Newport city, Oregon",52897,41,52450
"North Bend city, Oregon",58200,41,53000
"North Plains city, Oregon",101988,41,53150
"North Powder city, Oregon",58846,41,53300
"Nyssa city, Oregon",42408,41,53750
"Oakland city, Oregon",54352,41,54000
"Oakridge city, Oregon",33088,41,54100
"Ontario city, Oregon",42568,41,54900
"Oregon City city, Oregon",85193,41,55200
"Paisley city, Oregon",46563,41,56250
"Pendleton city, Oregon",58093,41,57150
"Philomath city, Oregon",70806,41,57450
"Phoenix city, Oregon",40324,41,57500
"Pilot Rock city, Oregon",63302,41,57650
"Portland city, Oregon",78476,41,59000
"Port Orford city, Oregon",25365,41,59250
"Powers city, Oregon",31944,41,59600
"Prairie City city, Oregon",42727,41,59650
"Prescott city, Oregon",-666666666,41,59750
"Prineville city, Oregon",44167,41,59850
"Rainier city, Oregon",60132,41,60850
"Redmond city, Oregon",70129,41,61200
"Reedsport city, Oregon",42340,41,61300
"Richland city, Oregon",51875,41,61700
"Riddle city, Oregon",55592,41,61850
"Rivergrove city, Oregon",158000,41,62250
"Rockaway Beach city, Oregon",50556,41,62900
"Rogue River city, Oregon",33704,41,63450
"Roseburg city, Oregon",47921,41,63650
"Rufus city, Oregon",61750,41,64200
"St. Helens city, Oregon",67839,41,64600
"St. Paul city, Oregon",103750,41,64850
"Salem city, Oregon",62185,41,64900
"Sandy city, Oregon",88775,41,65250
"Scappoose city, Oregon",86528,41,65500
"Scio city, Oregon",72647,41,65650
"Scotts Mills city, Oregon",56944,41,65800
"Seaside city, Oregon",41488,41,65950
"Seneca city, Oregon",50000,41,66200
"Shady Cove city, Oregon",56114,41,66550
"Shaniko city, Oregon",21250,41,66700
"Sheridan city, Oregon",53277,41,67050
"Sherwood city, Oregon",104651,41,67100
"Siletz city, Oregon",60938,41,67500
"Silverton city, Oregon",69612,41,67650
"Sisters city, Oregon",81016,41,67950
"Sodaville city, Oregon",58571,41,68550
"Springfield city, Oregon",54503,41,69600
"Stanfield city, Oregon",57264,41,69900
"Stayton city, Oregon",65813,41,70200
"Sublimity city, Oregon",75948,41,70700
"Sumpter city, Oregon",21698,41,71000
"Sutherlin city, Oregon",43750,41,71650
"Sweet Home city, Oregon",47229,41,71950
"Talent city, Oregon",41337,41,72500
"Tangent city, Oregon",74375,41,72600
"The Dalles city, Oregon",56598,41,72950
"Tigard city, Oregon",93532,41,73650
"Tillamook city, Oregon",48117,41,73700
"Toledo city, Oregon",48534,41,74000
"Troutdale city, Oregon",85131,41,74850
"Tualatin city, Oregon",97931,41,74950
"Turner city, Oregon",89648,41,75150
"Ukiah city, Oregon",-666666666,41,75550
"Umatilla city, Oregon",51790,41,75650
"Union city, Oregon",55915,41,75850
"Unity city, Oregon",38750,41,76250
"Vale city, Oregon",38281,41,76600
"Veneta city, Oregon",53885,41,77050
"Vernonia city, Oregon",58846,41,77250
"Waldport city, Oregon",48553,41,78000
"Wallowa city, Oregon",56923,41,78150
"Warrenton city, Oregon",65258,41,78900
"Wasco city, Oregon",47167,41,78950
"Westfir city, Oregon",56250,41,79950
"West Linn city, Oregon",124098,41,80150
"Weston city, Oregon",43897,41,80350
"Wheeler city, Oregon",45227,41,81300
"Willamina city, Oregon",49773,41,82350
"Wilsonville city, Oregon",78508,41,82800
"Winston city, Oregon",49433,41,83400
"Woodburn city, Oregon",54330,41,83750
"Wood Village city, Oregon",60122,41,83950
"Yachats city, Oregon",54833,41,84200
"Yamhill city, Oregon",101667,41,84250
"Yoncalla city, Oregon",45938,41,84600
"Aliquippa city, Pennsylvania",35688,42,00820
"Allentown city, Pennsylvania",47703,42,02000
"Altoona city, Pennsylvania",46010,42,02184
"Arnold city, Pennsylvania",35688,42,03088
"Beaver Falls city, Pennsylvania",34640,42,04792
"Bethlehem city, Pennsylvania",58232,42,06088
"Bradford city, Pennsylvania",38284,42,08040
"Butler city, Pennsylvania",36570,42,10464
"Carbondale city, Pennsylvania",47718,42,11232
"Chester city, Pennsylvania",35751,42,13208
"Clairton city, Pennsylvania",37544,42,13704
"Coatesville city, Pennsylvania",51130,42,14712
"Connellsville city, Pennsylvania",44505,42,15776
"Corry city, Pennsylvania",37192,42,16296
"DuBois city, Pennsylvania",48313,42,20136
"Duquesne city, Pennsylvania",37478,42,20432
"Easton city, Pennsylvania",58243,42,21648
"Erie city, Pennsylvania",40201,42,24000
"Farrell city, Pennsylvania",27449,42,25360
"Franklin city, Pennsylvania",53289,42,27456
"Greensburg city, Pennsylvania",49529,42,31200
"Harrisburg city, Pennsylvania",44444,42,32800
"Hazleton city, Pennsylvania",40782,42,33408
"Hermitage city, Pennsylvania",57051,42,34064
"Jeannette city, Pennsylvania",43948,42,37784
"Johnstown city, Pennsylvania",31200,42,38288
"Lancaster city, Pennsylvania",54145,42,41216
"Lebanon city, Pennsylvania",42382,42,42168
"Lock Haven city, Pennsylvania",37662,42,44128
"Lower Burrell city, Pennsylvania",72922,42,44864
"McKeesport city, Pennsylvania",32042,42,46256
"Meadville city, Pennsylvania",40694,42,48360
"Monessen city, Pennsylvania",45298,42,50344
"Monongahela city, Pennsylvania",56702,42,50408
"Nanticoke city, Pennsylvania",49937,42,52584
"New Castle city, Pennsylvania",36595,42,53368
"New Kensington city, Pennsylvania",43308,42,53736
"Oil City city, Pennsylvania",44272,42,56456
"Parker city, Pennsylvania",41719,42,57976
"Philadelphia city, Pennsylvania",52649,42,60000
"Pittsburgh city, Pennsylvania",54306,42,61000
"Pittston city, Pennsylvania",40180,42,61048
"Pottsville city, Pennsylvania",40275,42,62432
"Reading city, Pennsylvania",38738,42,63624
"St. Marys city, Pennsylvania",57746,42,67344
"Scranton city, Pennsylvania",44161,42,69000
"Shamokin city, Pennsylvania",30711,42,69600
"Sharon city, Pennsylvania",35814,42,69720
"Sunbury city, Pennsylvania",37851,42,75304
"Titusville city, Pennsylvania",36111,42,76904
"Uniontown city, Pennsylvania",32016,42,78528
"Warren city, Pennsylvania",46053,42,81000
"Washington city, Pennsylvania",45049,42,81328
"Wilkes-Barre city, Pennsylvania",42430,42,85152
"Williamsport city, Pennsylvania",45060,42,85312
"York city, Pennsylvania",39764,42,87048
"Central Falls city, Rhode Island",40235,44,14140
"Cranston city, Rhode Island",77145,44,19180
"East Providence city, Rhode Island",65016,44,22960
"Newport city, Rhode Island",77092,44,49960
"Pawtucket city, Rhode Island",56427,44,54640
"Providence city, Rhode Island",55787,44,59000
"Warwick city, Rhode Island",77110,44,74300
"Woonsocket city, Rhode Island",48822,44,80780
"Abbeville city, South Carolina",33942,45,00100
"Aiken city, South Carolina",58125,45,00550
"Anderson city, South Carolina",37439,45,01360
"Barnwell city, South Carolina",30298,45,04060
"Beaufort city, South Carolina",53653,45,04690
"Belton city, South Carolina",42344,45,05365
"Bennettsville city, South Carolina",31866,45,05680
"Bishopville city, South Carolina",37625,45,06310
"Camden city, South Carolina",44573,45,10855
"Cayce city, South Carolina",55162,45,12655
"Charleston city, South Carolina",76556,45,13330
"Chesnee city, South Carolina",40125,45,14050
"Chester city, South Carolina",31210,45,14095
"Clemson city, South Carolina",48335,45,14950
"Clinton city, South Carolina",35462,45,15295
"Columbia city, South Carolina",48791,45,16000
"Conway city, South Carolina",44976,45,16405
"Darlington city, South Carolina",31652,45,18565
"Denmark city, South Carolina",25921,45,19105
"Dillon city, South Carolina",42822,45,19420
"Easley city, South Carolina",57269,45,21985
"Florence city, South Carolina",52425,45,25810
"Folly Beach city, South Carolina",76250,45,26035
"Forest Acres city, South Carolina",67575,45,26305
"Fountain Inn city, South Carolina",72558,45,27070
"Gaffney city, South Carolina",33514,45,28060
"Georgetown city, South Carolina",42998,45,28870
"Goose Creek city, South Carolina",78756,45,29815
"Greenville city, South Carolina",60388,45,30850
"Greenwood city, South Carolina",35378,45,30895
"Greer city, South Carolina",67536,45,30985
"Hanahan city, South Carolina",76094,45,32065
"Hardeeville city, South Carolina",66672,45,32245
"Hartsville city, South Carolina",40716,45,32560
"Inman city, South Carolina",51210,45,35755
"Isle of Palms city, South Carolina",134917,45,36115
"Johnsonville city, South Carolina",44583,45,37105
"Lake City city, South Carolina",34260,45,39310
"Lancaster city, South Carolina",29738,45,39895
"Landrum city, South Carolina",38333,45,40075
"Laurens city, South Carolina",48574,45,40615
"Liberty city, South Carolina",42052,45,41380
"Loris city, South Carolina",30102,45,42730
"Manning city, South Carolina",27596,45,44350
"Marion city, South Carolina",27024,45,44575
"Mauldin city, South Carolina",73755,45,45115
"Mullins city, South Carolina",29559,45,48805
"Myrtle Beach city, South Carolina",45701,45,49075
"Newberry city, South Carolina",44330,45,49570
"North Augusta city, South Carolina",72202,45,50695
"North Charleston city, South Carolina",52264,45,50875
"North Myrtle Beach city, South Carolina",64417,45,51280
"Orangeburg city, South Carolina",28597,45,53080
"Pickens city, South Carolina",42688,45,56140
"Rock Hill city, South Carolina",55706,45,61405
"Seneca city, South Carolina",48816,45,65095
"Simpsonville city, South Carolina",76412,45,66580
"Spartanburg city, South Carolina",45228,45,68290
"Sumter city, South Carolina",43051,45,70405
"Tega Cay city, South Carolina",130571,45,71417
"Travelers Rest city, South Carolina",36495,45,72430
"Union city, South Carolina",28841,45,73105
"Walhalla city, South Carolina",36825,45,74095
"Walterboro city, South Carolina",36806,45,74275
"Wellford city, South Carolina",50084,45,75580
"West Columbia city, South Carolina",48163,45,75850
"Westminster city, South Carolina",40417,45,76165
"Woodruff city, South Carolina",62500,45,79090
"York city, South Carolina",41645,45,79630
"Aberdeen city, South Dakota",58439,46,00100
"Alcester city, South Dakota",54063,46,00700
"Alexandria city, South Dakota",82188,46,00820
"Arlington city, South Dakota",50729,46,02180
"Armour city, South Dakota",54583,46,02260
"Ashton city, South Dakota",55625,46,02540
"Avon city, South Dakota",43875,46,02900
"Baltic city, South Dakota",81319,46,03380
"Belle Fourche city, South Dakota",46151,46,04380
"Beresford city, South Dakota",69886,46,04980
"Big Stone City city, South Dakota",57708,46,05540
"Blunt city, South Dakota",56833,46,06180
"Bonesteel city, South Dakota",39375,46,06220
"Bowdle city, South Dakota",65313,46,06540
"Box Elder city, South Dakota",62972,46,06620
"Brandon city, South Dakota",96367,46,06840
"Brant Lake city, South Dakota",88889,46,07040
"Bridgewater city, South Dakota",53250,46,07180
"Bristol city, South Dakota",56667,46,07300
"Britton city, South Dakota",68698,46,07380
"Brookings city, South Dakota",54676,46,07580
"Bruce city, South Dakota",56875,46,07740
"Bryant city, South Dakota",46250,46,08060
"Burke city, South Dakota",34327,46,08700
"Canistota city, South Dakota",53269,46,09300
"Canton city, South Dakota",67426,46,09500
"Carthage city, South Dakota",56528,46,10220
"Castlewood city, South Dakota",69844,46,10500
"Centerville city, South Dakota",42344,46,11060
"Central City city, South Dakota",41000,46,11140
"Chamberlain city, South Dakota",58466,46,11220
"Clark city, South Dakota",41667,46,12180
"Clear Lake city, South Dakota",60486,46,12540
"Colman city, South Dakota",67750,46,13220
"Colome city, South Dakota",52578,46,13300
"Colton city, South Dakota",70481,46,13380
"Columbia city, South Dakota",51518,46,13420
"Conde city, South Dakota",38750,46,13700
"Corsica city, South Dakota",65556,46,13980
"Crooks city, South Dakota",105536,46,14740
"Custer city, South Dakota",61648,46,15140
"Deadwood city, South Dakota",47273,46,15700
"Dell Rapids city, South Dakota",75677,46,15980
"Delmont city, South Dakota",37188,46,16060
"De Smet city, South Dakota",71875,46,16260
"Doland city, South Dakota",65179,46,16820
"Dupree city, South Dakota",40833,46,17420
"Eagle Butte city, South Dakota",35750,46,17620
"Edgemont city, South Dakota",35192,46,18300
"Egan city, South Dakota",45833,46,18460
"Elk Point city, South Dakota",67188,46,18620
"Elkton city, South Dakota",65625,46,18700
"Emery city, South Dakota",63393,46,19420
"Estelline city, South Dakota",62788,46,19980
"Eureka city, South Dakota",29044,46,20180
"Faith city, South Dakota",37813,46,20980
"Faulkton city, South Dakota",54615,46,21260
"Flandreau city, South Dakota",52012,46,21540
"Fort Pierre city, South Dakota",77545,46,22260
"Frankfort city, South Dakota",38125,46,22580
"Freeman city, South Dakota",53693,46,23020
"Garretson city, South Dakota",61723,46,23820
"Gary city, South Dakota",44375,46,23860
"Geddes city, South Dakota",47273,46,23980
