NAME,B19013_001E,state,place
"El Dorado Springs city, Missouri",23485,29,21502
"Osceola city, Missouri",25640,29,55388
"East Helena city, Montana",52639,30,23125
"Humboldt city, Nebraska",33239,31,23445
"Hastings city, Nebraska",46903,31,21415
"Wymore city, Nebraska",35772,31,53835
"Fullerton city, Nebraska",38942,31,17810
"La Vista city, Nebraska",59401,31,26385
"Papillion city, Nebraska",77339,31,38295
"Springfield city, Nebraska",64242,31,46520
"Lyons city, Nebraska",40121,31,29855
"Rushville city, Nebraska",34063,31,42775
"Deshler city, Nebraska",40938,31,12840
"Humphrey city, Nebraska",49125,31,23480
"Valentine city, Nebraska",45750,31,49950
"Holdrege city, Nebraska",44914,31,22640
"Lebanon city, New Hampshire",56448,33,41300
"Berlin city, New Hampshire",38863,33,05140
"Keene city, New Hampshire",53499,33,39300
"Manchester city, New Hampshire",54899,33,45140
"Somersworth city, New Hampshire",60943,33,69940
"Rochester city, New Hampshire",50759,33,65140
"Laconia city, New Hampshire",48893,33,40180
"Dover city, New Hampshire",63096,33,18820
"Portsmouth city, New Hampshire",69664,33,62900
"Perth Amboy city, New Jersey",49155,34,58200
"Egg Harbor City city, New Jersey",47804,34,20350
"Estell Manor city, New Jersey",81083,34,21870
"Port Republic city, New Jersey",89519,34,60600
"Socorro city, New Mexico",33214,35,73540
"Bloomfield city, New Mexico",55587,35,07880
"Raton city, New Mexico",29600,35,62060
"Grants city, New Mexico",35765,35,30490
"Las Cruces city, New Mexico",41215,35,39380
"Rio Rancho city, New Mexico",62637,35,63460
"Belen city, New Mexico",31133,35,06480
"Las Vegas city, New Mexico",24220,35,39940
"Lordsburg city, New Mexico",32131,35,42180
"Tucumcari city, New Mexico",25079,35,79910
"Binghamton city, New York",30183,36,06607
"Buffalo city, New York",33119,36,11000
"New Rochelle city, New York",73178,36,50617
"Oswego city, New York",37450,36,55574
"Mount Vernon city, New York",51886,36,49121
"Peekskill city, New York",55453,36,56979
"Rye city, New York",162394,36,64309
"Johnstown city, New York",44989,36,38781
"Port Jervis city, New York",43306,36,59388
"High Shoals city, North Carolina",24777,37,31440
"Asheboro city, North Carolina",34100,37,02080
"High Point city, North Carolina",43322,37,31400
"Lumberton city, North Carolina",31126,37,39700
"Kings Mountain city, North Carolina",37023,37,35880
"Kannapolis city, North Carolina",45863,37,35200
"Clinton city, North Carolina",29432,37,13240
"Newton city, North Carolina",33756,37,47000
"Boiling Spring Lakes city, North Carolina",51094,37,06760
"Archdale city, North Carolina",52696,37,01720
"Greensboro city, North Carolina",42802,37,28000
"Fordville city, North Dakota",55000,38,27060
"Forest River city, North Dakota",51250,38,27100
"Lankin city, North Dakota",53750,38,44860
"Martin city, North Dakota",49375,38,51060
"Coleharbor city, North Dakota",36875,38,15140
"Monango city, North Dakota",133125,38,53820
"Hazelton city, North Dakota",41500,38,36700
"Hannaford city, North Dakota",55625,38,35020
"Buffalo city, North Dakota",66406,38,10420
"Hunter city, North Dakota",53333,38,39460
"Kenmare city, North Dakota",57763,38,42020
"Sykeston city, North Dakota",64583,38,77660
"Surrey city, North Dakota",86667,38,77180
"McHenry city, North Dakota",38750,38,49260
"Mott city, North Dakota",45804,38,54620
"Emerado city, North Dakota",40625,38,24060
"Munich city, North Dakota",55000,38,55020
"South Heart city, North Dakota",73750,38,74185
"Max city, North Dakota",51528,38,51380
"Washburn city, North Dakota",74279,38,83700
"York city, North Dakota",-666666666,38,87860
"Ardoch city, North Dakota",-666666666,38,02860
"Minto city, North Dakota",64286,38,53540
"Bowdon city, North Dakota",39583,38,08580
"Hamberg city, North Dakota",45625,38,34460
"Fullerton city, North Dakota",41875,38,28780
"Strasburg city, North Dakota",28438,38,76500
"Cooperstown city, North Dakota",47500,38,15900
"Starkweather city, North Dakota",56250,38,75580
"Beach city, North Dakota",33173,38,05420
"Golva city, North Dakota",30417,38,31420
"St. Clairsville city, Ohio",68234,39,69526
"Athens city, Ohio",22204,39,02736
"Maumee city, Ohio",63043,39,48342
"Dover city, Ohio",47451,39,22456
"Greenville city, Ohio",35471,39,32340
"Steubenville city, Ohio",33369,39,74608
"West Carrollton city, Ohio",37814,39,83090
"Marysville city, Ohio",62371,39,48160
"Mount Healthy city, Ohio",34404,39,52752
"North College Hill city, Ohio",41841,39,56322
"Brook Park city, Ohio",48813,39,09288
"Fairview Park city, Ohio",54431,39,26446
"Garfield Heights city, Ohio",40376,39,29428
"Pepper Pike city, Ohio",164471,39,61686
"Shaker Heights city, Ohio",79519,39,71682
"Sheffield Lake city, Ohio",58153,39,72088
"Barberton city, Ohio",39456,39,03828
"Louisville city, Ohio",54087,39,45094
"Powell city, Ohio",132917,39,64486
"Brookville city, Ohio",44898,39,09358
"Newton Falls city, Ohio",39980,39,55650
"Crestline city, Ohio",37143,39,19330
"Chardon city, Ohio",60845,39,13554
"Campbell city, Ohio",28952,39,11066
"Sayre city, Oklahoma",41134,40,65700
"Canal Winchester city, Ohio",78718,39,11332
"Germantown city, Ohio",49937,39,29932
"Groveport city, Ohio",56750,39,32606
"New Albany city, Ohio",191375,39,53970
"Waterville city, Ohio",79293,39,81858
"Newport News city, Virginia",50089,51,56000
"Poquoson city, Virginia",84643,51,63768
"Lynchburg city, Virginia",40728,51,47672
"Radford city, Virginia",31457,51,65392
"Falls Church city, Virginia",115244,51,27200
"Manassas city, Virginia",74371,51,48952
"Bristol city, Virginia",35801,51,09816
"Winchester city, Virginia",46466,51,86720
"Waynesboro city, Virginia",45097,51,83680
"Sumner city, Washington",57303,53,68435
"Morton city, Washington",33517,53,47175
"Vader city, Washington",39886,53,73780
"Brier city, Washington",105901,53,07940
"Richland city, Washington",69833,53,58235
"Davenport city, Washington",54313,53,16795
"Kahlotus city, Washington",45417,53,34575
"Edmonds city, Washington",78181,53,20750
"Forks city, Washington",32587,53,24810
"La Center city, Washington",83170,53,36710
"Ridgefield city, Washington",88286,53,58410
"Parsons city, West Virginia",37667,54,62284
"Ronceverte city, West Virginia",41944,54,70156
"Glen Dale city, West Virginia",52135,54,31492
"Lewisburg city, West Virginia",49712,54,46636
"Beckley city, West Virginia",37284,54,05332
"Weston city, West Virginia",31739,54,85972
"McMechen city, West Virginia",39265,54,50260
"Huntington city, West Virginia",29834,54,39460
"Oak Hill city, West Virginia",38291,54,60028
"Belmont city, West Virginia",40638,54,06004
"Morgantown city, West Virginia",35502,54,55756
"Spencer city, West Virginia",24014,54,75820
"Pleasant Valley city, West Virginia",52669,54,64228
"Follansbee city, West Virginia",53958,54,28204
"Algoma city, Wisconsin",38750,55,01000
"Portage city, Wisconsin",45390,55,64100
"Menomonie city, Wisconsin",40538,55,51025
"Plymouth city, Wisconsin",47565,55,63700
"Berlin city, Wisconsin",37906,55,06925
"Baytown city, Texas",49930,48,06128
"Bellaire city, Texas",187805,48,07300
"Hedwig Village city, Texas",91176,48,33068
"Point Blank city, Texas",33333,48,58556
"La Grulla city, Texas",24653,48,40288
"Nolanville city, Texas",53265,48,51708
"Killeen city, Texas",48157,48,39148
"Little River-Academy city, Texas",46050,48,43066
"Troy city, Texas",50556,48,73748
"Jarrell city, Texas",55972,48,37396
"Wimberley city, Texas",68359,48,79624
"Hideaway city, Texas",69267,48,33578
"Cashion Community city, Texas",50000,48,13198
"Brazos Country city, Texas",101250,48,10090
"Coleman city, Texas",41568,48,15916
"Eden city, Texas",41650,48,22552
"Premont city, Texas",29599,48,59384
"Magnolia city, Texas",43333,48,46056
"Montgomery city, Texas",49531,48,49128
"Martindale city, Texas",46875,48,46848
"Riverdale city, Utah",53665,49,64010
"Monroe city, Utah",51273,49,51360
"Millville city, Utah",78158,49,50370
"Nibley city, Utah",76250,49,54660
"River Heights city, Utah",67292,49,64120
"Fruit Heights city, Utah",106128,49,27490
"Layton city, Utah",68507,49,43660
"Clinton city, Utah",74043,49,14290
"West Jordan city, Utah",69503,49,82950
"Woods Cross city, Utah",78750,49,85370
"Myton city, Utah",42083,49,53340
"Green River city, Utah",37105,49,31670
"Gunnison city, Utah",52857,49,32660
"Mount Pleasant city, Utah",51875,49,53010
"Midvale city, Utah",52521,49,49710
"Milford city, Utah",43603,49,50040
"Sandy city, Utah",83527,49,67440
"Grantsville city, Utah",64652,49,31120
"Tooele city, Utah",56602,49,76680
"La Verkin city, Utah",41429,49,43440
"Syracuse city, Utah",88284,49,74810
"Logan city, Utah",36256,49,45860
"Nephi city, Utah",53564,49,54220
"Cedar City city, Utah",40582,49,11320
"Woodland Hills city, Utah",93375,49,85050
"Hooper city, Utah",88056,49,36400
"Bear River City city, Utah",69000,49,03950
"Kanab city, Utah",55266,49,39920
"Fairview city, Utah",58553,49,24630
"Moroni city, Utah",49643,49,52130
"North Logan city, Utah",66150,49,54990
"North Salt Lake city, Utah",71758,49,55210
"Staunton city, Virginia",42948,51,75216
"Fairfax city, Virginia",104065,51,26496
"Virginia Beach city, Virginia",67719,51,82000
"Lexington city, Virginia",34464,51,45512
"Corry city, Pennsylvania",42636,42,16296
"Greensburg city, Pennsylvania",36256,42,31200
"DuBois city, Pennsylvania",39264,42,20136
"Maynardville city, Tennessee",32181,47,46700
"Harriman city, Tennessee",26280,47,32520
"Adams city, Tennessee",58333,47,00200
"Springfield city, Tennessee",43862,47,70500
"Johnson City city, Tennessee",40370,47,38320
"Germantown city, Tennessee",107376,47,28960
"Red Boiling Springs city, Tennessee",19281,47,62000
"Louisville city, Tennessee",58386,47,43820
"Berry Hill city, Tennessee",52045,47,05140
"Oak Hill city, Tennessee",148500,47,54780
"Paris city, Tennessee",31711,47,56720
"Waverly city, Tennessee",38846,47,78560
"Ripley city, Tennessee",26266,47,63340
"Mount Juliet city, Tennessee",77965,47,50780
"Decherd city, Tennessee",34432,47,19920
"Trenton city, Tennessee",29503,47,75000
"Columbia city, Tennessee",38964,47,16540
"Goodlettsville city, Tennessee",52464,47,29920
"White House city, Tennessee",71415,47,80200
"Minor Hill city, Tennessee",40000,47,49360
"Pulaski city, Tennessee",30000,47,61040
"Collegedale city, Tennessee",52165,47,16300
"Bolivar city, Tennessee",31449,47,07180
"New Johnsonville city, Tennessee",51970,47,52820
"Blaine city, Tennessee",48519,47,06340
"Gruetli-Laager city, Tennessee",39000,47,31490
"Portland city, Tennessee",47747,47,60280
"Lakesite city, Tennessee",64143,47,40540
"Brownsville city, Tennessee",28095,47,08920
"Aliquippa city, Pennsylvania",32405,42,00820
"Erie city, Pennsylvania",35205,42,24000
"Bradford city, Pennsylvania",35551,42,08040
"Arnold city, Pennsylvania",25599,42,03088
"Chesnee city, South Carolina",18929,45,14050
"Fountain Inn city, South Carolina",51705,45,27070
"Greenville city, South Carolina",45360,45,30850
"Oil City city, Pennsylvania",34223,42,56456
"Butler city, Pennsylvania",29477,42,10464
"Walterboro city, South Carolina",27175,45,74275
"North Augusta city, South Carolina",50098,45,50695
"Camden city, South Carolina",44609,45,10855
"Greer city, South Carolina",47933,45,30985
"Inman city, South Carolina",30758,45,35755
"Landrum city, South Carolina",36204,45,40075
"Westminster city, South Carolina",31510,45,76165
"Columbia city, South Carolina",42875,45,16000
"Bishopville city, South Carolina",22600,45,06310
"Mauldin city, South Carolina",63071,45,45115
"Simpsonville city, South Carolina",59201,45,66580
"Bridgewater city, South Dakota",43333,46,07180
"Montrose city, South Dakota",59375,46,43500
"White River city, South Dakota",24318,46,71340
"Elk Point city, South Dakota",51010,46,18620
"Hot Springs city, South Dakota",39073,46,30220
"Hill City city, South Dakota",54107,46,29100
"Sisseton city, South Dakota",35954,46,59260
"Estelline city, South Dakota",53542,46,19980
"Crooks city, South Dakota",85625,46,14740
"Delmont city, South Dakota",44038,46,16060
"Kadoka city, South Dakota",37344,46,33180
"Canistota city, South Dakota",41667,46,09300
"White city, South Dakota",53438,46,70940
"Mitchell city, South Dakota",43983,46,43100
"Bowdle city, South Dakota",48846,46,06540
"Willow Lake city, South Dakota",40417,46,71940
"Lennox city, South Dakota",51509,46,36380
"Sharon city, Pennsylvania",31757,42,69720
"Reedsburg city, Wisconsin",51378,55,66800
"Blair city, Wisconsin",45652,55,08075
"Glendale city, Wisconsin",65120,55,29400
"Marinette city, Wisconsin",36063,55,49300
"Clintonville city, Wisconsin",36064,55,15725
"Marion city, Wisconsin",36538,55,49400
"Manawa city, Wisconsin",49297,55,48350
"Rice Lake city, Wisconsin",37763,55,67350
"Barron city, Wisconsin",41316,55,04875
"Chetek city, Wisconsin",38644,55,14325
"Seymour city, Wisconsin",44483,55,72725
"Cudahy city, Wisconsin",46973,55,17975
"Galesville city, Wisconsin",45685,55,28200
"Onalaska city, Wisconsin",52853,55,59925
"Ashland city, Wisconsin",37917,55,03225
"Stoughton city, Wisconsin",60990,55,77675
"Cuba City city, Wisconsin",49904,55,17950
"Wautoma city, Wisconsin",28625,55,84625
"New Richmond city, Wisconsin",56422,55,57100
"Hudson city, Wisconsin",65182,55,36250
"Mondovi city, Wisconsin",42112,55,53600
"Arcadia city, Wisconsin",45972,55,02500
"Whitehall city, Wisconsin",45395,55,86725
"Whitewater city, Wisconsin",30934,55,86925
"Montello city, Wisconsin",40109,55,53875
"Schofield city, Wisconsin",48375,55,72150
"Ripley city, Mississippi",31422,28,62600
"Mound Bayou city, Mississippi",23406,28,49320
"Hazlehurst city, Mississippi",32521,28,31220
"Lexington city, Mississippi",30200,28,40600
"Moorhead city, Mississippi",18400,28,48760
"Shaw city, Mississippi",17700,28,67000
"Brandon city, Mississippi",71485,28,08300
"Newton city, Mississippi",26130,28,51720
"Charleston city, Mississippi",22163,28,12900
"Madison city, Mississippi",100978,28,44520
"Tupelo city, Mississippi",43153,28,74840
"Pleasant Valley city, Missouri",53782,29,58520
"Fair Grove city, Missouri",44792,29,23338
"Holden city, Missouri",41711,29,32572
"Gallatin city, Missouri",37181,29,26308
"Arcadia city, Missouri",25625,29,01648
"Jamesport city, Missouri",23125,29,36332
"Chaffee city, Missouri",37447,29,12988
"Miner city, Missouri",39688,29,48656
"Archie city, Missouri",46250,29,01702
"Belton city, Missouri",60405,29,04384
"Lake Winnebago city, Missouri",100625,29,40340
"Peculiar city, Missouri",51944,29,56756
"Desloge city, Missouri",35438,29,19216
"Leadington city, Missouri",38015,29,41024
"Park Hills city, Missouri",33333,29,56272
"Armstrong city, Missouri",30833,29,01954
"Novinger city, Missouri",29107,29,53534
"Green Ridge city, Missouri",49861,29,29332
"Houstonia city, Missouri",35625,29,33256
"Bogard city, Missouri",39583,29,06832
"Hale city, Missouri",29167,29,29908
"Farmington city, Missouri",41649,29,23752
"Cooter city, Missouri",41354,29,16336
"Hayti city, Missouri",24566,29,31132
"Amsterdam city, Missouri",33750,29,01090
"Gilman City city, Missouri",33125,29,27064
"Willow Springs city, Missouri",32944,29,80098
"Belle city, Missouri",27647,29,04150
"Maysville city, Missouri",31917,29,46946
"Portageville city, Missouri",28727,29,59186
"Galena city, Missouri",28036,29,26254
"Pattonsburg city, Missouri",42813,29,56558
"Mosby city, Missouri",46875,29,50168
"Branson West city, Missouri",47500,29,07989
"Marthasville city, Missouri",58977,29,46424
"Nevada city, Missouri",29738,29,51644
"Williamsville city, Missouri",30096,29,80026
"Centralia city, Missouri",50136,29,12898
"Seneca city, Missouri",36299,29,66674
"Alma city, Missouri",48125,29,00802
"Jasper city, Missouri",33229,29,36512
"Jefferson City city, Missouri",49005,29,37000
"Rocheport city, Missouri",35556,29,62498
"Pilot Knob city, Missouri",29079,29,57656
"Viburnum city, Missouri",45208,29,76012
"Gladstone city, Missouri",52093,29,27190
"Battlefield city, Missouri",63864,29,03592
"De Soto city, Missouri",35195,29,19252
"Morley city, Missouri",36705,29,49988
"Pleasant Hill city, Missouri",62065,29,58394
"Byrnes Mill city, Missouri",62656,29,10240
"Cassville city, Missouri",33134,29,11890
"Wheaton city, Missouri",30441,29,79126
"Norborne city, Missouri",41667,29,52760
"Kimberling City city, Missouri",45729,29,38612
"Lakeside city, Missouri",-666666666,29,40142
"Gainesville city, Missouri",19250,29,26218
"Bronaugh city, Missouri",31875,29,08614
"Cole Camp city, Missouri",36667,29,15436
"Qulin city, Missouri",34167,29,60428
"St. Paul city, Missouri",103269,29,65108
"Warsaw city, Missouri",24565,29,77146
"Monroe City city, Missouri",34688,29,49394
"Perryville city, Missouri",41859,29,57116
"Warson Woods city, Missouri",118889,29,77182
"Piedmont city, Missouri",31271,29,57422
"Mindenmines city, Missouri",27500,29,48566
"Campbell city, Missouri",25263,29,10864
"Clarkton city, Missouri",25592,29,14212
"Knob Noster city, Missouri",42878,29,39188
"Russellville city, Missouri",35417,29,63704
"Bethany city, Missouri",36447,29,05068
"Willard city, Missouri",50417,29,79882
"Warrensburg city, Missouri",38985,29,77092
"Lancaster city, Missouri",30729,29,40610
"Curryville city, Missouri",32885,29,17902
"Queen City city, Missouri",26250,29,60356
"Gilliam city, Missouri",51250,29,27028
"Kingsville city, Missouri",40417,29,38918
"Frankford city, Missouri",39688,29,25552
"Louisiana city, Missouri",36523,29,44174
"Syracuse city, Missouri",31250,29,72106
